file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"validate/2[java.io.File,java.lang.String]",false,70,3,2,1,1,2,4,9,1,1,2,4,1,4,0,0,1,0,2,0,1,0,1,0,0,0,15,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"createResponseWithError/4[org.w3c.dom.Document,java.lang.String,org.apache.pdfbox.preflight.parser.ValidationResult,org.w3c.dom.Element]",false,122,6,6,1,5,3,14,30,0,10,4,14,1,1,1,1,0,0,12,1,11,0,2,0,0,0,23,4,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,validate/1[java.io.File],false,52,2,1,0,1,1,2,3,1,0,1,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"validate/2[org.w3c.dom.Document,java.io.File]",false,65,3,1,0,1,1,2,3,1,0,2,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,cleanErrorList/1[java.util.List<org.apache.pdfbox.preflight.parser.ValidationError>],false,157,1,1,1,0,2,2,7,1,1,1,2,0,0,1,0,0,0,0,1,1,0,1,0,0,0,7,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"validate/3[org.w3c.dom.Document,java.io.File,java.lang.String]",false,86,7,11,2,9,3,11,26,3,8,3,11,3,3,0,0,1,0,3,0,8,3,1,0,0,0,25,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"generateFailureResponse/5[org.w3c.dom.Document,java.lang.String,long,java.lang.String,java.lang.Exception]",false,168,4,6,1,5,1,9,20,1,7,5,9,1,1,0,0,0,0,6,0,7,0,0,0,0,0,17,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\preflight\src\main\java\org\apache\pdfbox\preflight\parser\XmlResultParser.java,org.apache.pdfbox.preflight.parser.XmlResultParser,"generateResponseSkeleton/3[org.w3c.dom.Document,java.lang.String,long]",false,192,3,6,2,4,1,5,8,1,2,3,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,4,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\ui\OSXAdapter.java,org.apache.pdfbox.debugger.ui.OSXAdapter$Anonymous1,"invoke/3[java.lang.Object,java.lang.reflect.Method,java.lang.Object[]]",false,137,0,0,0,0,2,3,6,1,0,3,3,0,0,0,0,0,0,1,0,0,0,1,0,0,0,6,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LineTo.java,org.apache.pdfbox.contentstream.operator.graphics.LineTo,LineTo/1[org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine],true,42,1,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LineTo.java,org.apache.pdfbox.contentstream.operator.graphics.LineTo,getName/0,false,83,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\LineTo.java,org.apache.pdfbox.contentstream.operator.graphics.LineTo,"process/2[org.apache.pdfbox.contentstream.operator.Operator,java.util.List<org.apache.pdfbox.cos.COSBase>]",false,48,7,7,0,7,5,9,24,2,6,2,9,0,0,0,1,0,2,3,3,6,1,1,0,0,0,29,1,1,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\rendering\SoftMask.java,org.apache.pdfbox.rendering.SoftMask$SoftPaintContext,getColorModel/0,false,127,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\rendering\SoftMask.java,org.apache.pdfbox.rendering.SoftMask$SoftPaintContext,"getRaster/4[int,int,int,int]",false,133,3,1,0,1,11,19,55,1,12,4,19,1,1,2,3,1,3,1,31,29,17,6,0,0,0,36,1,1,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\rendering\SoftMask.java,org.apache.pdfbox.rendering.SoftMask$SoftPaintContext,dispose/0,false,216,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\rendering\SoftMask.java,org.apache.pdfbox.rendering.SoftMask$SoftPaintContext,SoftPaintContext/1[java.awt.PaintContext],true,121,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,registerTrueTypeFontForClosing/1[org.apache.pdfbox.pdmodel.TrueTypeFont],false,897,1,0,0,0,1,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"addSignature/2[org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureInterface]",false,292,4,2,0,2,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,54,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"save/2[java.lang.String,org.apache.pdfbox.pdmodel.CompressParameters]",false,1002,2,3,2,1,1,1,3,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getDocumentCatalog/0,false,777,2,100,98,2,3,2,13,1,2,0,2,0,0,0,2,0,0,0,0,4,0,2,0,0,0,23,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getFontsToSubset/0,false,905,1,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,save/1[java.io.OutputStream],false,957,1,17,16,1,1,1,3,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,addSignature/1[org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature],false,255,3,2,0,2,1,1,3,0,0,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,55,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setDocumentId/1[java.lang.Long],false,1355,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getSignatureDictionaries/0,false,876,4,6,3,3,3,4,10,1,2,0,4,1,2,1,1,0,0,0,0,2,0,2,0,0,0,25,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,save/1[java.io.File],false,939,1,50,49,1,1,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getDocumentId/0,false,1345,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,isEncrypted/0,false,800,0,6,6,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"checkSignatureField/2[java.util.Iterator<org.apache.pdfbox.pdmodel.interactive.form.PDField>,org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField]",false,501,2,2,1,1,4,4,9,2,1,2,4,0,0,1,0,0,0,0,0,1,0,2,0,0,0,19,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"assignAcroFormDefaultResource/2[org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.pdmodel.COSDictionary]",false,614,3,4,1,3,5,8,20,0,5,2,8,0,0,0,4,0,0,0,0,5,0,3,0,0,0,21,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,importPage/1[org.apache.pdfbox.pdmodel.PDPage],false,686,5,14,1,13,3,16,16,1,2,1,16,2,4,0,1,0,0,2,0,2,0,1,0,0,0,111,1,2,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,isAllSecurityToBeRemoved/0,false,1325,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getEncryption/0,false,813,2,7,6,1,3,2,6,1,0,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,36,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"assignAppearanceDictionary/2[org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.COSDictionary]",false,606,4,3,1,2,1,2,5,0,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"save/2[java.io.File,org.apache.pdfbox.pdmodel.CompressParameters]",false,974,2,5,4,1,2,4,8,0,1,2,4,1,1,0,0,1,0,2,0,1,1,1,0,0,0,53,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getDocumentInformation/0,false,741,2,9,8,1,3,3,12,1,2,0,3,0,0,0,2,0,0,0,0,4,0,2,0,0,0,48,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,saveIncrementalForExternalSigning/1[java.io.OutputStream],false,1149,6,4,0,4,6,6,23,1,3,1,6,1,3,1,2,0,0,4,0,5,1,2,0,0,0,133,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getDocument/0,false,726,1,11,11,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,PDDocument/0,true,159,0,115,115,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getLastSignatureDictionary/0,false,838,2,1,0,1,2,3,8,2,2,0,3,1,3,0,0,0,0,0,2,2,1,1,0,0,0,35,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,protect/1[org.apache.pdfbox.pdmodel.ProtectionPolicy],false,1279,4,10,6,4,4,7,14,0,1,1,7,4,2,0,1,0,0,3,0,2,2,1,0,0,0,67,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getResourceCache/0,false,1430,1,3,3,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"findSignatureField/2[java.util.Iterator<org.apache.pdfbox.pdmodel.interactive.form.PDField>,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature]",false,475,3,3,1,2,5,5,14,1,3,2,5,0,0,1,1,0,1,0,0,4,0,3,0,0,0,28,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getVersion/0,false,1365,2,8,5,3,4,7,19,2,3,0,7,2,1,0,1,1,0,1,2,4,0,3,0,0,0,24,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,PDDocument/1[org.apache.pdfbox.pdmodel.StreamCacheCreateFunction],true,169,4,0,0,0,1,5,17,0,4,1,5,0,0,0,0,0,0,1,0,6,0,0,0,0,0,44,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,(initializer 1),false,101,0,17,0,17,2,3,9,0,1,0,3,0,0,0,0,1,0,1,5,1,0,1,0,0,0,18,8,1,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,prepareNonVisibleSignature/1[org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget],false,534,5,6,1,5,1,4,8,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,14,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"prepareVisibleSignature/3[org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm,org.apache.pdfbox.pdmodel.COSDocument]",false,550,7,4,1,3,12,13,27,0,6,3,13,3,1,1,1,0,0,1,0,8,0,3,0,0,0,39,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getSignatureFields/0,false,854,5,4,1,3,4,4,12,1,2,0,4,1,1,1,1,0,0,0,0,2,0,3,0,0,0,23,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"checkSignatureAnnotation/2[java.util.List<org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation>,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget]",false,522,2,2,1,1,3,2,8,2,0,2,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,18,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getPage/1[int],false,1194,4,35,32,3,1,3,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"PDDocument/3[org.apache.pdfbox.pdmodel.COSDocument,org.apache.pdfbox.pdmodel.RandomAccessRead,org.apache.pdfbox.pdmodel.AccessPermission]",true,223,3,0,0,0,1,2,6,0,0,3,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,32,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getPages/0,false,1204,3,22,20,2,1,2,3,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"save/2[java.io.OutputStream,org.apache.pdfbox.pdmodel.CompressParameters]",false,1021,2,3,3,0,5,5,12,0,1,2,5,0,0,1,2,0,0,1,0,1,0,1,0,0,0,68,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,save/1[java.lang.String],false,922,1,14,13,1,1,1,3,0,0,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setDocumentInformation/1[org.apache.pdfbox.pdmodel.PDDocumentInformation],false,766,1,1,0,1,1,3,4,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,34,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,removePage/1[int],false,656,2,2,0,2,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setEncryptionDictionary/1[org.apache.pdfbox.pdmodel.PDEncryption],false,827,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,saveIncremental/1[java.io.OutputStream],false,1066,1,1,1,0,2,1,7,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,125,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setVersion/1[float],false,1399,2,7,3,4,4,9,16,2,1,1,9,3,2,0,1,0,0,1,2,1,0,1,0,0,0,20,1,1,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getCurrentAccessPermission/0,false,1311,1,4,4,0,2,1,6,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,47,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setHighestImportedObjectNumber/1[org.apache.pdfbox.pdmodel.PDPage],false,710,3,3,1,2,1,10,7,0,3,1,10,1,1,0,0,0,0,0,1,3,0,0,0,0,0,31,2,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setResourceCache/1[org.apache.pdfbox.pdmodel.ResourceCache],false,1440,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"PDDocument/2[org.apache.pdfbox.pdmodel.COSDocument,org.apache.pdfbox.pdmodel.RandomAccessRead]",true,210,2,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"addSignature/2[org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions]",false,274,3,2,1,1,1,1,3,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,PDDocument/1[org.apache.pdfbox.pdmodel.COSDocument],true,199,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"addSignature/3[org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureInterface,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions]",false,314,18,36,2,34,14,43,83,0,15,3,43,7,3,0,4,0,3,2,6,21,1,2,0,0,0,111,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,getNumberOfPages/0,false,1214,3,34,31,3,1,3,3,1,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,close/0,false,1225,0,33,33,0,6,2,18,0,1,0,2,0,0,1,3,0,0,4,0,5,0,2,0,0,0,30,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,setAllSecurityToBeRemoved/1[boolean],false,1335,0,8,8,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,addPage/1[org.apache.pdfbox.pdmodel.PDPage],false,237,3,62,60,2,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,22,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"assignSignatureRectangle/2[org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget,org.apache.pdfbox.pdmodel.COSDictionary]",false,592,5,3,1,2,3,4,8,0,3,2,4,0,0,0,2,0,0,0,1,3,0,1,0,0,0,16,2,0,false
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,removePage/1[org.apache.pdfbox.pdmodel.PDPage],false,646,3,3,1,2,1,2,3,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,org.apache.pdfbox.pdmodel.PDDocument,"saveIncremental/2[java.io.OutputStream,java.util.Set<org.apache.pdfbox.pdmodel.COSDictionary>]",false,1102,2,0,0,0,2,1,7,0,1,2,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,154,1,0,true
C:\Users\User\Desktop\OOD\pdfbox-trunk\debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\AddressPane.java,org.apache.pdfbox.debugger.hexviewer.AddressPane,setSelected/1[int],false,110,1,2,1,1,2,2,7,0,0,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,20,0,0,true
